2019/05/01 13:08:47,2019/05/01 13:20:41,714,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,268,Howard St & Centre St,40.71910537,-73.99973337,29806,Subscriber,1986,1,2401
2019/05/01 13:08:48,2019/05/01 13:14:08,319,465,Broadway & W 41 St,40.75513557,-73.98658032,515,W 43 St & 10 Ave,40.76009437,-73.99461843,29161,Subscriber,1983,1,2402
2019/05/01 13:08:50,2019/05/01 13:13:14,264,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,516,E 47 St & 1 Ave,40.75206862,-73.96784384,24956,Subscriber,1959,1,2403
2019/05/01 13:09:49,2019/05/01 13:26:09,980,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,3664,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,14691,Customer,1976,1,2404
2019/05/01 13:09:51,2019/05/01 13:17:52,480,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,372,Franklin Ave & Myrtle Ave,40.694546087246025,-73.95801365375519,33420,Subscriber,1993,1,2405
2019/05/01 13:09:54,2019/05/01 13:16:17,382,515,W 43 St & 10 Ave,40.76009437,-73.99461843,523,W 38 St & 8 Ave,40.75466591,-73.99138152,34937,Subscriber,1976,2,2406
2019/05/01 13:09:58,2019/05/01 13:22:33,754,150,E 2 St & Avenue C,40.7208736,-73.98085795,268,Howard St & Centre St,40.71910537,-73.99973337,16864,Subscriber,1990,1,2407
2019/05/01 13:10:00,2019/05/01 13:12:34,154,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,31538,Subscriber,1989,1,2408
2019/05/01 13:10:02,2019/05/01 13:14:40,277,363,West Thames St,40.70834698,-74.01713445,309,Murray St & West St,40.7149787,-74.013012,20927,Subscriber,1962,1,2409
2019/05/01 13:10:14,2019/05/01 13:16:27,373,309,Murray St & West St,40.7149787,-74.013012,363,West Thames St,40.70834698,-74.01713445,17036,Subscriber,1985,1,2410
2019/05/01 13:10:39,2019/05/01 13:17:01,381,3733,Avenue C & E 18 St,40.730563,-73.973984,326,E 11 St & 1 Ave,40.72953837,-73.98426726,25043,Subscriber,1979,2,2411
2019/05/01 13:10:58,2019/05/01 13:18:44,466,216,Columbia Heights & Cranberry St,40.70037867,-73.99548059,3440,Fulton St & Adams St,40.692418292578466,-73.98949474096298,25206,Subscriber,1987,1,2412
2019/05/01 13:11:30,2019/05/01 13:14:05,154,79,Franklin St & W Broadway,40.71911552,-74.00666661,257,Lispenard St & Broadway,40.71939226,-74.00247214,31135,Subscriber,1975,1,2413
2019/05/01 13:11:40,2019/05/01 13:24:03,743,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,493,W 45 St & 6 Ave,40.7568001,-73.98291153,29076,Subscriber,1974,2,2414
2019/05/01 13:11:47,2019/05/01 13:34:52,1385,456,E 53 St & Madison Ave,40.7597108,-73.97402311,257,Lispenard St & Broadway,40.71939226,-74.00247214,29748,Subscriber,1972,1,2415
2019/05/01 13:11:49,2019/05/01 13:20:23,513,3365,3 St & 7 Ave,40.6703837,-73.97839676,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,18128,Customer,1992,1,2416
2019/05/01 13:11:54,2019/05/01 13:17:20,326,536,1 Ave & E 30 St,40.74144387,-73.97536082,545,E 23 St & 1 Ave,40.736502,-73.97809472,29959,Subscriber,1988,1,2417
2019/05/01 13:12:11,2019/05/01 13:16:11,239,309,Murray St & West St,40.7149787,-74.013012,426,West St & Chambers St,40.71754834,-74.01322069,32321,Subscriber,1968,1,2418
2019/05/01 13:12:22,2019/05/01 13:17:54,332,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,3112,Milton St & Franklin St,40.72906,-73.95779,15657,Subscriber,1990,2,2419
2019/05/01 13:13:01,2019/05/01 13:35:02,1321,545,E 23 St & 1 Ave,40.736502,-73.97809472,517,Pershing Square South,40.751581,-73.97791,21443,Customer,1977,2,2420
2019/05/01 13:13:10,2019/05/01 13:35:25,1334,545,E 23 St & 1 Ave,40.736502,-73.97809472,517,Pershing Square South,40.751581,-73.97791,16126,Subscriber,1973,1,2421
2019/05/01 13:13:13,2019/05/01 13:27:15,842,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,347,Greenwich St & W Houston St,40.728846,-74.008591,19049,Subscriber,1984,1,2422
2019/05/01 13:13:20,2019/05/01 13:17:22,241,3664,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,34922,Subscriber,1970,1,2423
2019/05/01 13:13:20,2019/05/01 13:19:38,378,346,Bank St & Hudson St,40.73652889,-74.00618026,223,W 13 St & 7 Ave,40.73781509,-73.99994661,26803,Subscriber,1960,0,2424
2019/05/01 13:13:51,2019/05/01 13:23:26,575,257,Lispenard St & Broadway,40.71939226,-74.00247214,346,Bank St & Hudson St,40.73652889,-74.00618026,32012,Subscriber,1976,2,2425
2019/05/01 13:13:52,2019/05/01 13:30:09,976,3169,Riverside Dr & W 82 St,40.78720869,-73.98128127,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,35254,Subscriber,1971,1,2426
2019/05/01 13:14:02,2019/05/01 13:16:56,173,3648,Flushing Ave & Vanderbilt Ave,40.697950315695444,-73.97077560424805,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,35211,Subscriber,1989,1,2427
2019/05/01 13:14:13,2019/05/01 13:22:46,512,347,Greenwich St & W Houston St,40.728846,-74.008591,309,Murray St & West St,40.7149787,-74.013012,32198,Subscriber,1992,1,2428
2019/05/01 13:14:23,2019/05/01 13:47:51,2007,3223,E 55 St & 3 Ave,40.758996559605116,-73.96865397691727,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,34234,Subscriber,1967,1,2429
2019/05/01 13:14:54,2019/05/01 13:23:07,492,309,Murray St & West St,40.7149787,-74.013012,303,Mercer St & Spring St,40.72362738,-73.99949601,35080,Subscriber,1983,1,2430
2019/05/01 13:15:33,2019/05/01 13:19:25,231,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,305,E 58 St & 3 Ave,40.76095756,-73.96724467,34405,Subscriber,1981,2,2431
2019/05/01 13:16:51,2019/05/01 13:25:38,526,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,3687,E 33 St & 1 Ave,40.74322681432173,-73.97449783980846,30894,Subscriber,1987,1,2432
2019/05/01 13:16:52,2019/05/01 13:21:50,297,309,Murray St & West St,40.7149787,-74.013012,387,Centre St & Chambers St,40.71273266,-74.0046073,33895,Subscriber,1967,1,2433
2019/05/01 13:16:54,2019/05/01 13:21:05,250,545,E 23 St & 1 Ave,40.736502,-73.97809472,491,E 24 St & Park Ave S,40.74096374,-73.98602213,33661,Subscriber,1993,1,2434
2019/05/01 13:17:38,2019/05/01 13:29:55,737,150,E 2 St & Avenue C,40.7208736,-73.98085795,386,Centre St & Worth St,40.71494807,-74.00234482,30621,Subscriber,1979,1,2435
2019/05/01 13:17:49,2019/05/01 13:54:23,2194,285,Broadway & E 14 St,40.73454567,-73.99074142,515,W 43 St & 10 Ave,40.76009437,-73.99461843,30389,Subscriber,1970,2,2436
2019/05/01 13:18:01,2019/05/01 13:27:41,580,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,3562,Classon Ave & St Marks Ave,40.6765198,-73.9596082,31312,Subscriber,1986,2,2437
2019/05/01 13:18:26,2019/05/01 13:29:58,692,128,MacDougal St & Prince St,40.72710258,-74.00297088,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,17297,Subscriber,1968,1,2438
2019/05/01 13:18:53,2019/05/01 13:21:34,160,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,2023,E 55 St & Lexington Ave,40.75968085,-73.97031366,28678,Subscriber,1993,1,2439
2019/05/01 13:18:57,2019/05/01 13:37:24,1106,533,Broadway & W 38 St,40.75299641,-73.98721619,3697,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747852,32073,Subscriber,1984,1,2440
2019/05/01 13:19:26,2019/05/01 13:32:02,756,326,E 11 St & 1 Ave,40.72953837,-73.98426726,168,W 18 St & 6 Ave,40.73971301,-73.99456405,31337,Subscriber,1995,1,2441
2019/05/01 13:19:53,2019/05/01 13:28:43,529,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,3110,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117,28365,Subscriber,1985,1,2442
2019/05/01 13:20:02,2019/05/01 13:26:29,387,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,316,Fulton St & William St,40.70955958,-74.00653609,20746,Subscriber,1975,1,2443
2019/05/01 13:20:02,2019/05/01 14:05:26,2724,3762,3 Ave & Carroll St,40.677027,-73.9865,545,E 23 St & 1 Ave,40.736502,-73.97809472,34135,Subscriber,1969,0,2444
2019/05/01 13:20:06,2019/05/01 13:28:32,505,3165,Central Park West & W 72 St,40.77579376683666,-73.9762057363987,3697,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747852,15146,Subscriber,1953,1,2445
2019/05/01 13:20:21,2019/05/01 14:01:09,2448,494,W 26 St & 8 Ave,40.74734825,-73.99723551,268,Howard St & Centre St,40.71910537,-73.99973337,34346,Subscriber,1959,1,2446
2019/05/01 13:20:32,2019/05/01 13:42:42,1330,291,Madison St & Montgomery St,40.713126,-73.984844,257,Lispenard St & Broadway,40.71939226,-74.00247214,15892,Subscriber,1990,1,2447
2019/05/01 13:20:34,2019/05/01 13:23:52,198,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,3223,E 55 St & 3 Ave,40.758996559605116,-73.96865397691727,29752,Subscriber,1960,1,2448
2019/05/01 13:20:49,2019/05/01 13:28:48,478,307,Canal St & Rutgers St,40.71427487,-73.98990025,150,E 2 St & Avenue C,40.7208736,-73.98085795,21710,Subscriber,1956,2,2449
2019/05/01 13:20:59,2019/05/01 13:24:23,203,346,Bank St & Hudson St,40.73652889,-74.00618026,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,31199,Subscriber,1993,1,2450
2019/05/01 13:21:17,2019/05/01 13:25:08,231,3427,Lafayette St & Jersey St,40.72430527250332,-73.99600982666016,268,Howard St & Centre St,40.71910537,-73.99973337,34187,Subscriber,1991,1,2451
2019/05/01 13:21:32,2019/05/01 13:31:48,615,335,Washington Pl & Broadway,40.72903917,-73.99404649,150,E 2 St & Avenue C,40.7208736,-73.98085795,28907,Customer,1969,0,2452
2019/05/01 13:22:12,2019/05/01 13:53:38,1885,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,3142,1 Ave & E 62 St,40.7612274,-73.96094022,31538,Subscriber,1989,1,2453
2019/05/01 13:22:13,2019/05/01 13:25:33,199,410,Suffolk St & Stanton St,40.72066442,-73.98517977,473,Rivington St & Chrystie St,40.72110063,-73.9919254,20797,Subscriber,1991,1,2454
2019/05/01 13:22:19,2019/05/01 13:30:11,472,545,E 23 St & 1 Ave,40.736502,-73.97809472,317,E 6 St & Avenue B,40.72453734,-73.98185424,29959,Subscriber,1990,1,2455
2019/05/01 13:22:28,2019/05/01 13:30:29,481,515,W 43 St & 10 Ave,40.76009437,-73.99461843,3680,E 43 St & 5 Ave,40.754120810779256,-73.98025184869766,32214,Customer,1965,1,2456
2019/05/01 13:22:31,2019/05/01 13:26:10,219,545,E 23 St & 1 Ave,40.736502,-73.97809472,528,2 Ave & E 31 St,40.74290902,-73.97706058,27655,Subscriber,1989,1,2457
2019/05/01 13:22:31,2019/05/01 13:43:53,1282,525,W 34 St & 11 Ave,40.75594159,-74.0021163,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,30474,Subscriber,1988,1,2458
2019/05/01 13:23:19,2019/05/01 13:34:58,698,268,Howard St & Centre St,40.71910537,-73.99973337,383,Greenwich Ave & Charles St,40.735238,-74.000271,35129,Subscriber,1975,1,2459
2019/05/01 13:23:20,2019/05/01 14:11:22,2881,410,Suffolk St & Stanton St,40.72066442,-73.98517977,410,Suffolk St & Stanton St,40.72066442,-73.98517977,34267,Subscriber,1959,1,2460
2019/05/01 13:23:30,2019/05/01 13:37:09,819,150,E 2 St & Avenue C,40.7208736,-73.98085795,503,E 20 St & Park Ave,40.73827428,-73.98751968,14869,Subscriber,1995,2,2461
2019/05/01 13:24:13,2019/05/01 13:38:40,867,309,Murray St & West St,40.7149787,-74.013012,3737,Stanton St & Norfolk St,40.720747,-73.986274,27728,Subscriber,1992,1,2462
2019/05/01 13:24:20,2019/05/01 13:46:17,1316,545,E 23 St & 1 Ave,40.736502,-73.97809472,2012,E 27 St & 1 Ave,40.739445,-73.976806,33116,Subscriber,1988,1,2463
2019/05/01 13:25:01,2019/05/01 13:34:59,598,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,268,Howard St & Centre St,40.71910537,-73.99973337,27800,Subscriber,1986,1,2464
2019/05/01 13:25:04,2019/05/01 13:33:36,511,150,E 2 St & Avenue C,40.7208736,-73.98085795,128,MacDougal St & Prince St,40.72710258,-74.00297088,29775,Subscriber,1994,1,2465
2019/05/01 13:25:07,2019/05/01 13:55:41,1833,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,268,Howard St & Centre St,40.71910537,-73.99973337,27463,Subscriber,1985,0,2466
2019/05/01 13:25:09,2019/05/01 13:28:54,225,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,19726,Subscriber,1972,1,2467
2019/05/01 13:25:34,2019/05/01 13:30:06,271,257,Lispenard St & Broadway,40.71939226,-74.00247214,3690,Park Pl & Church St,40.71334184275907,-74.00935515761375,20739,Subscriber,1976,1,2468
2019/05/01 13:25:46,2019/05/01 13:33:52,485,524,W 43 St & 6 Ave,40.75527307,-73.98316936,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,28646,Subscriber,1979,1,2469
2019/05/01 13:25:55,2019/05/01 13:33:53,477,305,E 58 St & 3 Ave,40.76095756,-73.96724467,3140,1 Ave & E 78 St,40.77140426,-73.9535166,17123,Subscriber,1972,1,2470
2019/05/01 13:26:12,2019/05/01 13:46:35,1222,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,3440,Fulton St & Adams St,40.692418292578466,-73.98949474096298,30362,Subscriber,1993,1,2471
2019/05/01 13:26:13,2019/05/01 13:37:46,693,3396,Clinton St & 4 Place,40.6783563,-74.00014502,3440,Fulton St & Adams St,40.692418292578466,-73.98949474096298,18325,Subscriber,1993,2,2472
2019/05/01 13:26:17,2019/05/01 13:32:49,392,3724,7 Ave & Central Park South,40.7667405590595,-73.9790689945221,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,18238,Subscriber,1994,2,2473
2019/05/01 13:26:23,2019/05/01 13:31:58,335,173,Broadway & W 49 St,40.76068327096592,-73.9845272898674,515,W 43 St & 10 Ave,40.76009437,-73.99461843,35350,Subscriber,1969,1,2474
2019/05/01 13:27:01,2019/05/01 13:28:44,103,326,E 11 St & 1 Ave,40.72953837,-73.98426726,3711,E 13 St & Avenue A,40.72966729392978,-73.98067966103554,25043,Subscriber,1998,1,2475
2019/05/01 13:27:17,2019/05/01 13:32:20,303,309,Murray St & West St,40.7149787,-74.013012,363,West Thames St,40.70834698,-74.01713445,16657,Subscriber,1962,1,2476
2019/05/01 13:27:29,2019/05/01 13:29:41,132,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,3648,Flushing Ave & Vanderbilt Ave,40.697950315695444,-73.97077560424805,35211,Subscriber,1987,1,2477
2019/05/01 13:27:43,2019/05/01 14:04:41,2217,453,W 22 St & 8 Ave,40.74475148,-73.99915362,3472,W 15 St & 10 Ave,40.742753828659026,-74.00747358798981,32642,Subscriber,1975,1,2478
2019/05/01 13:27:45,2019/05/01 13:49:24,1298,316,Fulton St & William St,40.70955958,-74.00653609,346,Bank St & Hudson St,40.73652889,-74.00618026,33058,Subscriber,1986,1,2479
2019/05/01 13:28:21,2019/05/01 13:30:59,158,456,E 53 St & Madison Ave,40.7597108,-73.97402311,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,34271,Subscriber,1985,1,2480
2019/05/01 13:28:26,2019/05/01 13:32:22,235,3733,Avenue C & E 18 St,40.730563,-73.973984,545,E 23 St & 1 Ave,40.736502,-73.97809472,26881,Subscriber,1994,1,2481
2019/05/01 13:28:37,2019/05/01 13:36:19,462,515,W 43 St & 10 Ave,40.76009437,-73.99461843,484,W 44 St & 5 Ave,40.75500254,-73.98014437,30223,Subscriber,1957,1,2482
2019/05/01 13:28:39,2019/05/01 13:35:48,428,346,Bank St & Hudson St,40.73652889,-74.00618026,285,Broadway & E 14 St,40.73454567,-73.99074142,32012,Subscriber,1979,2,2483
2019/05/01 13:28:42,2019/05/01 13:31:47,184,257,Lispenard St & Broadway,40.71939226,-74.00247214,3746,6 Ave & Broome St,40.724308321602166,-74.00473035871983,35149,Subscriber,1983,1,2484
2019/05/01 13:28:47,2019/05/01 13:32:58,250,3440,Fulton St & Adams St,40.692418292578466,-73.98949474096298,391,Clark St & Henry St,40.69760127,-73.99344559,30833,Subscriber,1984,1,2485
2019/05/01 13:29:16,2019/05/01 13:38:28,551,3697,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747852,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,32514,Subscriber,1981,1,2486
2019/05/01 13:29:18,2019/05/01 13:40:19,660,346,Bank St & Hudson St,40.73652889,-74.00618026,257,Lispenard St & Broadway,40.71939226,-74.00247214,28872,Subscriber,1976,2,2487
2019/05/01 13:29:36,2019/05/01 13:42:25,768,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,33143,Subscriber,1965,1,2488
2019/05/01 13:29:43,2019/05/01 13:53:37,1434,309,Murray St & West St,40.7149787,-74.013012,426,West St & Chambers St,40.71754834,-74.01322069,27623,Subscriber,1973,1,2489
2019/05/01 13:30:34,2019/05/01 13:50:40,1206,515,W 43 St & 10 Ave,40.76009437,-73.99461843,426,West St & Chambers St,40.71754834,-74.01322069,32927,Subscriber,1960,2,2490
2019/05/01 13:30:37,2019/05/01 13:48:35,1078,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,34976,Customer,1990,1,2491
2019/05/01 13:30:39,2019/05/01 13:48:27,1068,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,25812,Subscriber,1991,1,2492
2019/05/01 13:31:06,2019/05/01 13:36:17,310,268,Howard St & Centre St,40.71910537,-73.99973337,251,Mott St & Prince St,40.72317958,-73.99480012,19598,Subscriber,1986,1,2493
2019/05/01 13:31:21,2019/05/01 14:00:22,1740,462,W 22 St & 10 Ave,40.74691959,-74.00451887,3169,Riverside Dr & W 82 St,40.78720869,-73.98128127,27775,Subscriber,1998,2,2494
2019/05/01 13:31:28,2019/05/01 13:42:56,688,459,W 20 St & 11 Ave,40.746745,-74.007756,346,Bank St & Hudson St,40.73652889,-74.00618026,34217,Subscriber,1989,1,2495
2019/05/01 13:31:48,2019/05/01 13:39:52,484,3562,Classon Ave & St Marks Ave,40.6765198,-73.9596082,3361,Carroll St & 6 Ave,40.6740886,-73.9787282,31312,Subscriber,1993,1,2496
2019/05/01 13:32:13,2019/05/01 13:35:18,185,3101,N 12 St & Bedford Ave,40.72079821,-73.95484712,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,28569,Customer,1968,1,2497
2019/05/01 13:32:15,2019/05/01 13:37:20,304,150,E 2 St & Avenue C,40.7208736,-73.98085795,3737,Stanton St & Norfolk St,40.720747,-73.986274,28907,Subscriber,1984,1,2498
2019/05/01 13:32:22,2019/05/01 13:34:52,150,164,E 47 St & 2 Ave,40.75323098,-73.97032517,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,31543,Subscriber,1978,1,2499
2019/05/01 13:32:31,2019/05/01 13:48:26,955,346,Bank St & Hudson St,40.73652889,-74.00618026,387,Centre St & Chambers St,40.71273266,-74.0046073,20086,Subscriber,1957,1,2500
2019/05/01 13:32:51,2019/05/01 13:37:23,271,257,Lispenard St & Broadway,40.71939226,-74.00247214,319,Fulton St & Broadway,40.711066,-74.009447,29737,Subscriber,1995,1,2501
2019/05/01 13:33:37,2019/05/01 13:42:38,541,447,8 Ave & W 52 St,40.76370739,-73.9851615,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,26363,Subscriber,1981,1,2502
2019/05/01 13:33:49,2019/05/01 13:41:03,434,3315,Henry St & Degraw St,40.6847514,-73.99917254,3440,Fulton St & Adams St,40.692418292578466,-73.98949474096298,21643,Subscriber,1969,1,2503
2019/05/01 13:34:11,2019/05/01 14:09:40,2128,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,33554,Subscriber,1979,1,2504
2019/05/01 13:34:14,2019/05/01 13:44:30,616,3549,Grand Ave & Bergen St,40.678045,-73.962408,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,27573,Subscriber,1983,2,2505
2019/05/01 13:34:41,2019/05/01 13:42:20,459,496,E 16 St & 5 Ave,40.73726186,-73.99238967,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,32420,Subscriber,1946,1,2506
2019/05/01 13:34:44,2019/05/01 13:38:26,221,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,3668,Leonard St & Nassau Ave,40.7239567849954,-73.94984364509583,26859,Subscriber,1979,1,2507
2019/05/01 13:34:50,2019/05/01 13:42:51,481,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,3233,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799,34412,Subscriber,1991,2,2508
2019/05/01 13:34:53,2019/05/01 13:41:09,375,513,W 56 St & 10 Ave,40.768254,-73.988639,3697,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747852,29009,Subscriber,1959,2,2509
2019/05/01 13:34:57,2019/05/01 13:41:32,395,545,E 23 St & 1 Ave,40.736502,-73.97809472,518,E 39 St & 2 Ave,40.74780373,-73.9734419,32852,Subscriber,1975,1,2510
2019/05/01 13:35:36,2019/05/01 13:50:34,897,545,E 23 St & 1 Ave,40.736502,-73.97809472,523,W 38 St & 8 Ave,40.75466591,-73.99138152,34205,Subscriber,1981,1,2511
2019/05/01 13:35:58,2019/05/01 13:42:00,362,251,Mott St & Prince St,40.72317958,-73.99480012,326,E 11 St & 1 Ave,40.72953837,-73.98426726,21036,Subscriber,1986,1,2512
2019/05/01 13:36:08,2019/05/01 13:50:58,890,3140,1 Ave & E 78 St,40.77140426,-73.9535166,456,E 53 St & Madison Ave,40.7597108,-73.97402311,17123,Subscriber,1979,1,2513
